1957.專家：陸經濟成長估維持7.5％,中國大陸將在3月3日、3月5日分別召開中國人民政治協商會議(CPPCC)與第12屆全國人民代表大會(NPC)，在此之前，摩根士丹利大中華首席經濟學家喬虹率先出具報告，對兩會討論的議題與結果進行推估，喬虹分析，預估中國大,2014-02-25,"['中國', '喬虹', '推估', '大陸將', '日分別']"
1958.蔣丙煌 台大小老弟成上司,江內閣昨改組，科技政委張善政接任首任科技部長，遺缺由台大食品科技研究所特聘教授蔣丙煌接任；國內在歷經多次食安風暴後，馬政府首次由食品背景專家擔任政務委員。 儘管科技政委負責督導國科會、環保署、衛福部等業,2014-02-25,"['接任', '政委', '食品科技', '江內閣', '昨改組']"
1959.迂迴進口陸農藥 商人被訴,吳姓男子違法從大陸輸入農藥上百公噸，混充越南、希臘生產的農藥進口到台灣銷售，去年12月被檢警查獲，苗栗地檢署昨天偵查終結，將他依違反農藥管理法、詐欺罪嫌起訴。 檢方指出，農藥非經申請主管機關檢驗合格、核發,2014-02-25,"['農藥', '混充', '吳姓', '違法', '大陸']"
1960.華通重慶擴產 強攻HDI,上市櫃印刷電路板廠布局大陸大西部今年邁開大步，繼精成科、志超設立生產基地後，華通（2313）重慶新廠本月裝機並預訂7月投產，爭食智慧型手機高階高密度連接板大餅。 華通過去布局大陸華東、華南地區，重慶是第一個,2014-02-25,"['重慶', '布局', '成科', '電路', '板廠']"
1961.站礁岩落海亡 女身分待查,花蓮縣太魯閣國家公園崇德步道下方海域，昨天傍晚發生1名女子落海，被發現時已離岸200公尺遠，警消獲報趕往，直升機與救護車接駁救護，送醫急救仍不治，身分和落海原因待查。 據了解，昨天傍晚5時許，國立交通大學1名,2014-02-25,"['落海', '傍晚', '待查', '花蓮縣', '太魯閣']"
1962.銳捷擬申請上櫃,興櫃公司銳捷(5256)將啟動台灣廠區擴產計畫，總經理洪文慶表示，因應客戶訂單需求，台灣廠規劃產能建置，新產能將於5月起陸續投入，年底前產能將由目前的每月45萬片(約當2吋)擴增至120、130萬片，產能增加逾1.5倍，除,2014-02-25,"['產能', '萬片', '興櫃', '銳捷', '5256']"
1963.陸生情書 色塊詮釋維梅爾,元智大學藝術與設計系副教授沈禎、助理教授龔詩文日前帶學生欣賞「珍珠之光─透視維梅爾」展。沈禎表示，學生到國外欣賞真跡畫作的能力有限，古畫又保存不易，展覽透過新科技排除古畫陳舊的缺點，再以原尺寸大小輸出,2014-02-25,"['沈禎', '欣賞', '古畫', '元智大學', '藝術']"
1964.陸生玩色 重現維梅爾畫中男女,元智大學藝術與設計系副教授沈禎、助理教授龔詩文日前帶學生欣賞「珍珠之光─透視維梅爾」展。沈禎表示，學生到國外欣賞真跡畫作的能力有限，古畫又保存不易，展覽透過新科技排除古畫陳舊的缺點，再以原尺寸大小輸出,2014-02-25,"['沈禎', '欣賞', '古畫', '元智大學', '藝術']"
1965.陸生畫情書 重新詮釋維梅爾,元智大學藝術與設計系副教授沈禎、助理教授龔詩文日前帶學生欣賞「珍珠之光─透視維梅爾」展。沈禎表示，學生到國外欣賞真跡畫作的能力有限，古畫又保存不易，展覽透過新科技排除古畫陳舊的缺點，再以原尺寸大小輸出,2014-02-25,"['沈禎', '欣賞', '古畫', '元智大學', '藝術']"
1966.Build+Ride+Race 開創菲力新紀元,在3月5日至8日的台北國際自行車展，菲力工業在南港展館4樓M區0519攤位展出結合獨家座管電池專利，配合Shopping Bike概念的E3 Metro電動自行車，有4級助力設定，電池充飽電最多可騎50公里，獲得今年度台北自行車展設計,2014-02-25,"['車展', '自行', '台北', '國際', '菲力']"
1967.矽品 2月營收少7％,矽品（2325）昨（5 ）日公布2月合併營收55.74億元，月減7.47%，年增31.12%。稍早矽品董事會林文伯預告春燕飛來，預估3月營收可望回溫。 矽品累計前二月合併營收為115.98億元， 年增31%。公司表示，2月營收下滑主因工,2014-02-25,"['營收', '矽品', '億元', '年增', '文伯']"
1968.我68大學 可與國外合設學程,自由經濟示範區可望在今年上路，教育部推動自由經濟示範區教育創新計畫草案今天出爐，初步規畫，國內有68所績優大學符合資格，可與國外大學合作設分部、獨立學院或學位學程，召收國內外的學生，學雜費收費標準、學制,2014-02-25,"['經濟示', '範區', '推動', '創新', '計畫']"
1969.示範區教育創新 68所大學可申請,自由經濟示範區今年可望上路，教育部推動自由經濟示範區教育創新計畫草案昨天出爐，初估有68所績優大學符合資格，可與國外大學合設分部，招收國內外學生；且示範區的博士班未來可直接招收大學畢業生，不必非碩士畢業,2014-02-25,"['範區', '經濟示', '招收', '推動', '創新']"
1970.本國生不想讀 外籍博士生7年增3倍,受就業市場萎縮影響，學生報考博士意願大不如前，教育部統計，各校博士生人數三年前開始萎縮，減少人數一年比一年多，各校積極招收外籍博士生，七年內增加三點二倍，共一八七○人，從原本占博士生總數不到百分之二，,2014-02-25,"['博士生', '萎縮', '人數', '各校', '受就業']"
1971.鴻海 兩岸招募4萬人,鴻海兩岸大徵才，兩岸合計要找4萬人。除了將在台灣招募1.5萬名工程師，並積極前進大陸貴州打造第四代產業園區，昨（11）日在貴州啟動徵才計畫，預計在當地召募2.5萬名員工。 鴻海董事長郭台銘去年10月親赴貴州，主持,2014-02-25,"['貴州', '鴻海', '兩岸', '大徵才', '合計要']"
1972.鴻海徵才 台募1.5萬人 貴州需2.5萬人,鴻海兩岸大徵才，除了擬在台灣召募一萬五千名工程師，昨天並為大陸貴州的第四代產業園區，啟動徵才計畫，擬在當地召募二萬五千名員工。 鴻海董事長郭台銘去年十月親赴貴州，主持貴州園區的奠基儀式，宣布要在當地打造,2014-02-25,"['貴州', '五千名', '鴻海', '擬在', '園區']"
1973.兩岸三地學生 用創作詮釋龍潭,元智大學藝術設計系與縣府文化局合作，邀請香港大學、大陸中央美術學院學生進駐龍潭文學館籌備工作站，舉行國際藝術工作坊，昨天成果發表，兩岸三地的學生用自己的角度詮釋眼中的龍潭格外有趣。 藝術設計系主任阮慶岳,2014-02-25,"['藝術', '工作坊', '元智大學', '設計系', '縣府']"
1974.逢中必審 作為更實際,民進黨民調顯示，台灣大部分民眾並不認同其兩岸政策，恰巧此時立院正在審查兩岸服務貿易協議，足以凸顯民進黨的問題，即是人民需要一個把關的反對黨，可是民進黨的手段似乎只有一招，就是「大聲說不」？ 反對聲音有存,2014-02-25,"['民進', '兩岸', '立院', '黨民調', '顯示']"
1975.下周審服貿 朝野恐玩捉迷藏,立法院審查兩岸服貿協議，戰火延燒，為防綠營霸占會議室杯葛，藍營已做好臨時變更會議室準備，下周可能出現「捉迷藏」大戰，朝野諜對諜，四年前立院審查陸生來台法案的「調虎離山之計」，預料再次上演。 「緊事緩辦，,2014-02-25,"['審查', '杯葛', '立院', '兩岸', '服貿']"
1976.僑外生畢業留台 門檻再降低,台灣如何留住「林百里們」？鑑於國內勞動力每年平均減少十七萬人，企業攬才不易，行政院長江宜樺昨天連夜邀跨部會議研商，達成重要共識，將再鬆綁僑外生畢業留台薪資門檻，讓在台畢業僑外生，畢業後可留台，為國內企,2014-02-25,"['畢業', '台灣', '國內', '勞動力', '減少']"
1977.沙鹿樂齡中心 千歲團秀舞藝,銀髮族活到老學到老！教育部委託弘光科大在台中沙鹿成立樂齡學習中心，高齡八十多歲的老奶奶笑說，「小時候沒錢去讀冊，現在可以跟大家作伙來上課，實在真歡喜」！ 樂齡教室日前成立，5位來自南京的陸生苦練台語歌，,2014-02-25,"['樂齡', '沙鹿', '八十多', '活到老', '學到']"
1978.投資情報站,指標股：基亞(3176)。生技產業是今年政府極力作多產業，其中又以新藥股最受青睞，市場傳基亞近期會有權利金收入，股價具領先指標。 關鍵經濟數據：月線8628點。近期國際局勢欠佳，包括歐美與亞股跌勢不小，台股亦跟進,2014-02-25,"['指標', '利金', '基亞', '3176', '生技產業']"
1979.蕭文元神父：好驕傲,「我生為中國人，不能死為外國人。」在大陸出生的八十六歲天主教神父蕭文元戰亂後成為國際難民，其間入籍德國，卅七年前到台灣傳教，一直想擁有一張中華民國身分證，去年終於如願。 蕭文元說，移民署認定他為海外華僑,2014-02-25,"['蕭文元', '我生', '中國人', '死為', '外國人']"
1980.走過喪子痛 她當起陸生的媽媽,劉珊這次來台有最重要的使命「別讓騰騰的事件再次發生」，她每周定期到墓園探視兒子，也當起陸生媽媽，轉愛給所有陸生。 兒子離開後，她每夜都祈禱「夢見他」。半年前，她收拾好心情，鼓起勇氣整理兒子遺物，又看見兒,2014-02-25,"['兒子', '陸生', '劉珊', '這次', '騰騰']"
1981.陸生早逝 媽媽來台 大悲化為大愛,去年輔大發生首宗陸生自殺案，當時原本來台為了替獨子慶生的劉珊，卻帶著悲痛離開；上月她化身輔大旁聽生，希望藉著學習延續兒子的「生命」。 來台前的劉珊，是福州海峽之聲廣播電台主持人；上月以訪問學者名義來台，,2014-02-25,"['劉珊', '輔大', '發生', '陸生', '自殺案']"
1982.民進黨多路齊攻,服貿協議爭議持續蔓延，民進黨多路進攻，昨天凌晨下達全黨動員令，號召黨員及支持者齊聚立法院作學生的後盾，今天上午邀集包括台灣製造產業大聯盟理事長黃光藝、世聯倉運公司董事長黃仁安等產業界代表舉行「兩岸服務,2014-02-25,"['服貿', '協議', '爭議', '持續', '民進']"
1983.同機來台好友 寫歌唱出 「無憾」,從大陸來台藉學習延續兒子生命的劉珊，昨天為兒子劉騰陽辦追思會，當年與劉騰陽搭同班飛機來台念書的好友林嘉勤，透過歌曲表達思念，「騰陽走了，希望走的人和留下的人都能『無憾』」。 「午夜鐘聲已敲響，我們也要離,2014-02-25,"['兒子', '從大陸', '學習', '延續', '劉珊']"
1984.矽品 大幅上修資本支出,繼台積電上修本季營運目標，為半導體景氣背書之後，封測大廠矽品（2325）昨（20）日跟進看好景氣，大幅上修今年資本支出，由原預估的96億元，增至147億元，增幅達53%，成為首家上修資本支出的封測廠。 矽品此舉，也呼,2014-02-25,"['景氣', '矽品', '億元', '支出', '繼台']"
1985.強占國會 台灣民主不靈？,服貿案引發學生占領國會，在台灣就學的陸生群體，對此也有很多爭論。有陸生認為，台灣學生此舉干涉正常的經濟活動，不利於台灣發展；也有陸生支持台灣同學行為，認為是民主自由的體現。暫且拋開服貿案不談，台灣學生,2014-02-25,"['台灣', '陸生', '服貿案', '認為', '學生']"
1986.質疑程序 別和反協議混談,有人把因服貿審議造成學生占據立法院議場事件，簡單地看成藍綠對立，失之主觀。因為反對黑箱服貿訴求的背後，是對大陸的疑慮，並會持續發酵，即使服貿勉強過了，這種擔心也不會就此消失。接下來的貨貿協議，張志軍來,2014-02-25,"['服貿', '審議', '學生', '占據', '議場']"
1987.綠：讓服貿回「張慶忠的卅秒」前,民進黨立院內政委員會召委陳其邁表示，下周將再召開聯席會，否決上次國民黨主導的會議議事錄，讓服貿討論回到「張慶忠的卅秒」之前。 國民黨立委、內政委員會召委張慶忠說，「我已經沒有意見」 ，接下來將尊重朝野,2014-02-25,"['員會', '國民黨', '張慶忠', '政委', '立院']"
